10/08/16 06:55:00 PM,0.268
10/09/16 06:45:00 PM,0.275
10/10/16 06:40:00 PM,0.316
10/11/16 07:25:00 PM,0.254
10/12/16 07:35:00 PM,0.224
10/13/16 08:35:00 PM,0.176
10/14/16 09:20:00 AM,0.226
10/15/16 10:40:00 AM,0.209
10/16/16 11:10:00 AM,0.265
10/17/16 11:55:00 AM,0.282
10/18/16 12:50:00 PM,0.291
10/19/16 02:25:00 PM,0.344
10/20/16 03:35:00 PM,0.278
10/21/16 04:30:00 PM,0.281
10/22/16 06:15:00 PM,0.259
10/23/16 06:45:00 PM,0.206
10/24/16 07:25:00 PM,0.2
10/25/16 08:10:00 PM,0.186
10/26/16 09:15:00 PM,0.137
10/27/16 09:55:00 AM,0.209
10/28/16 11:30:00 AM,0.187
10/29/16 10:15:00 AM,0.225
10/30/16 10:30:00 AM,0.179
10/31/16 12:35:00 PM,0.223
11/01/16 12:20:00 PM,0.295
11/02/16 11:20:00 AM,0.19
11/03/16 01:25:00 PM,0.21
11/04/16 01:55:00 PM,0.211
11/05/16 03:40:00 PM,0.179
11/06/16 04:30:00 PM,0.182
11/07/16 05:20:00 PM,0.159
11/08/16 06:15:00 PM,0.197
11/09/16 07:05:00 PM,0.195
11/10/16 07:40:00 AM,0.175
11/11/16 09:00:00 AM,0.198
11/12/16 09:55:00 AM,0.278
11/13/16 10:50:00 AM,0.299
11/14/16 11:15:00 AM,0.315
11/15/16 12:00:00 PM,0.369
11/16/16 12:50:00 PM,0.337
11/17/16 01:30:00 PM,0.287
11/18/16 04:10:00 PM,0.272
11/19/16 04:35:00 PM,0.256
11/20/16 05:40:00 PM,0.228
11/21/16 05:40:00 PM,0.207
11/22/16 09:00:00 AM,0.195
11/23/16 08:55:00 AM,0.195
11/24/16 09:10:00 AM,0.249
11/25/16 10:10:00 AM,0.258
11/26/16 09:40:00 AM,0.339
11/27/16 10:50:00 AM,0.247
11/28/16 11:25:00 AM,0.251
11/29/16 11:00:00 AM,0.207
11/30/16 12:15:00 PM,0.191
12/01/16 01:00:00 PM,0.174
12/02/16 01:05:00 PM,0.111
12/03/16 02:05:00 PM,0.111
12/04/16 01:55:00 PM,0.13
12/05/16 03:05:00 PM,0.095
12/06/16 03:30:00 PM,0.083
12/07/16 05:15:00 PM,0.091
12/08/16 07:20:00 AM,0.08
12/09/16 08:05:00 AM,0.13
12/10/16 09:25:00 AM,0.154
10/08/16 11:50:00 PM,0.009
10/09/16 02:35:00 AM,-0.052
10/10/16 01:40:00 AM,-0.058
10/11/16 01:55:00 PM,-0.031
10/12/16 03:10:00 AM,-0.065
10/13/16 01:05:00 PM,-0.073
10/14/16 02:40:00 AM,-0.059
10/15/16 03:50:00 AM,-0.107
10/16/16 03:40:00 AM,-0.097
10/17/16 04:30:00 AM,-0.095
10/18/16 09:05:00 PM,-0.1
10/19/16 10:15:00 PM,-0.086
10/20/16 11:10:00 PM,-0.105
10/21/16 11:40:00 PM,-0.178
10/22/16 12:15:00 AM,-0.183
10/23/16 12:55:00 AM,-0.146
10/24/16 02:15:00 AM,-0.2
10/25/16 02:25:00 AM,-0.154
10/26/16 02:45:00 AM,-0.124
10/27/16 02:50:00 AM,-0.066
10/28/16 03:15:00 AM,-0.047
10/29/16 07:25:00 PM,-0.044
10/30/16 04:25:00 AM,-0.053
10/31/16 10:50:00 PM,-0.042
11/01/16 11:50:00 PM,-0.016
11/02/16 09:05:00 PM,-0.095
11/03/16 12:00:00 AM,-0.094
11/04/16 10:35:00 PM,-0.085
11/05/16 11:20:00 PM,-0.124
11/06/16 12:40:00 AM,-0.131
11/07/16 11:50:00 PM,-0.161
11/08/16 12:25:00 AM,-0.171
11/09/16 01:35:00 AM,-0.084
11/10/16 01:05:00 AM,-0.093
11/11/16 01:40:00 AM,-0.132
11/12/16 02:00:00 AM,-0.127
11/13/16 03:10:00 AM,-0.096
11/14/16 03:35:00 AM,-0.125
11/15/16 08:15:00 PM,-0.088
11/16/16 08:50:00 PM,-0.124
11/17/16 10:05:00 PM,-0.149
11/18/16 11:20:00 PM,-0.163
11/19/16 11:30:00 PM,-0.135
11/20/16 12:30:00 AM,-0.131
11/21/16 12:40:00 AM,-0.123
11/22/16 01:25:00 AM,-0.116
11/23/16 02:10:00 AM,-0.098
11/24/16 02:45:00 AM,-0.049
11/25/16 02:40:00 AM,-0.035
11/26/16 11:20:00 PM,0.011
11/27/16 03:10:00 AM,-0.031
11/28/16 11:45:00 PM,-0.078
11/29/16 09:30:00 PM,-0.114
11/30/16 10:05:00 PM,-0.145
12/01/16 10:50:00 PM,-0.172
12/02/16 11:40:00 PM,-0.217
12/03/16 12:40:00 AM,-0.213
12/04/16 12:15:00 AM,-0.185
12/05/16 11:55:00 PM,-0.197
12/06/16 11:40:00 PM,-0.217
12/07/16 12:00:00 AM,-0.218
12/08/16 12:40:00 AM,-0.192
12/09/16 12:25:00 AM,-0.214
12/10/16 01:40:00 AM,-0.23